gene,control_mean,igt_mean,t2dm_mean,fc_control_igt,fc_igt_t2dm,fc_control_t2dm,p_control_igt,p_igt_t2dm,p_control_t2dm,trend
ENSG00000181541,6.428571428571429,9.18421052631579,11.307692307692308,0.4551774466173366,0.2732261340454453,0.7284035806627821,0.47632621380738294,0.4811869010434049,0.0365291516671018,increasing
ENSG00000228541,0.47619047619047616,1.0789473684210527,2.128205128205128,0.49397434712540256,0.5894818839671205,1.0834562310925229,0.17142330008967563,0.10410686207712304,0.03653334617007757,increasing
ENSG00000226964,0.7619047619047619,1.368421052631579,2.1538461538461537,0.4267896400358997,0.4131867035909025,0.8399763436268021,0.11811994977310569,0.14566138887620106,0.03655670404392633,increasing
ENSG00000248878,0.19047619047619047,0.8947368421052632,0.9743589743589743,0.6704587210027626,0.05938683383392615,0.7298455548366888,0.0805678067562878,0.836185074084471,0.036560346712103536,increasing
ENSG00000101911,638.7142857142857,506.57894736842104,376.05128205128204,-0.3337954686360526,-0.4288714772467626,-0.7626669458828154,0.2966962219714538,0.002183699812359316,0.03660525724469579,decreasing
ENSG00000271484,1.7142857142857142,0.07894736842105263,0.0,-1.3309481002114834,-0.1096244911744983,-1.4405725913859815,0.0497575625049338,0.17342387612804466,0.03661616423948928,decreasing
ENSG00000233940,0.23809523809523808,0.02631578947368421,0.0,-0.270647589943669,-0.03747470541866304,-0.3081222953623318,0.0786521777874137,0.3141983780935232,0.036658854324961625,decreasing
ENSG00000228585,0.23809523809523808,0.02631578947368421,0.0,-0.270647589943669,-0.03747470541866304,-0.3081222953623318,0.0786521777874137,0.3141983780935232,0.036658854324961625,decreasing
ENSG00000243945,0.23809523809523808,0.02631578947368421,0.0,-0.270647589943669,-0.03747470541866304,-0.3081222953623318,0.0786521777874137,0.3141983780935232,0.036658854324961625,decreasing
ENSG00000271088,0.23809523809523808,0.13157894736842105,0.0,-0.12978505410381952,-0.1783372412585124,-0.3081222953623318,0.6147490287010189,0.314198378093523,0.036658854324961625,decreasing
ENSG00000254552,0.23809523809523808,0.05263157894736842,0.0,-0.23412171391855516,-0.07400058144377675,-0.3081222953623318,0.13778945152695055,0.15047321135617583,0.036658854324961625,decreasing
ENSG00000239774,10.142857142857142,8.552631578947368,6.076923076923077,-0.22214907225247893,-0.4327759866362445,-0.6549250588887234,0.43178306889569207,0.07280966433764277,0.03674346279306203,decreasing
ENSG00000132464,602.1904761904761,553.4473684210526,424.8974358974359,-0.12156313265444786,-0.3805444731232493,-0.5021076057776971,0.538511546671508,0.054750043076998794,0.036764601229448635,decreasing
ENSG00000198010,6.190476190476191,12.473684210526315,13.435897435897436,0.9059851700100958,0.09951640666156697,1.0055015766716624,0.017234398128124856,0.7460281018670762,0.036787363989867816,increasing
ENSG00000202479,0.2857142857142857,0.8421052631578947,0.9487179487179487,0.5187854241166728,0.08116979107995621,0.5999552151966289,0.02547456013842128,0.6990672106175131,0.03680080739385189,increasing
ENSG00000175868,72.33333333333333,91.02631578947368,160.84615384615384,0.32757735445062747,0.8145047038970794,1.142082058347707,0.31805058833094846,0.03324926120083961,0.036839851698867804,increasing
ENSG00000200597,0.23809523809523808,0.7105263157894737,0.8974358974358975,0.4663180042225371,0.14961084718183235,0.6159288514043694,0.0785559457209013,0.51422506407264,0.036867751568823465,increasing
ENSG00000234969,2.5238095238095237,3.473684210526316,4.794871794871795,0.3443274798439268,0.3733133208588229,0.7176408007027498,0.2988252691099667,0.15714339442451072,0.036973906307782196,increasing
ENSG00000100191,51.333333333333336,65.47368421052632,97.05128205128206,0.34505316217349596,0.5607531787745337,0.9058063409480294,0.21466949761845677,0.057419492140954494,0.03698850635598683,increasing
ENSG00000106009,63.095238095238095,83.07894736842105,87.74358974358974,0.39152743055921435,0.07789830491242779,0.46942573547164224,0.034784653062369136,0.6253945803664611,0.037077978216413926,increasing
ENSG00000249987,1.0,0.5,0.48717948717948717,-0.4150374992788438,-0.012383724455832358,-0.42742122373467617,0.04415817820283401,0.9411503234225811,0.037130188602249724,decreasing
ENSG00000213954,0.3333333333333333,0.10526315789473684,0.07692307692307693,-0.27064758994366916,-0.03747470541866271,-0.3081222953623318,0.14370862329038112,0.7601382603091541,0.037130188602249724,decreasing
ENSG00000239263,1.5714285714285714,1.105263157894737,0.41025641025641024,-0.28856949794093106,-0.578043086781366,-0.8666125847222971,0.4347350016458148,0.08376547534221317,0.03715035801864503,decreasing
ENSG00000228124,6.142857142857143,4.868421052631579,3.948717948717949,-0.2835288812404015,-0.24591756807088713,-0.5294464493112885,0.23064418887478488,0.26356266601038336,0.03724778694437116,decreasing
ENSG00000159173,16.095238095238095,9.605263157894736,8.974358974358974,-0.6888140959599094,-0.08848438896043823,-0.7772984849203473,0.05572712150900119,0.7796518401893006,0.037283615705463596,decreasing
ENSG00000215802,0.09523809523809523,0.2894736842105263,0.6923076923076923,0.2355377973933699,0.3922095698245823,0.6277473672179524,0.3416028084088767,0.10328828450831513,0.037290645855621744,increasing
ENSG00000224683,0.19047619047619047,0.2631578947368421,1.0512820512820513,0.08549622028160611,0.6994908887475433,0.7849871090291495,0.8026606748386755,0.021758310207267123,0.03730608332197735,increasing
ENSG00000283633,0.5714285714285714,1.8421052631578947,2.717948717948718,0.85488329214019,0.3875468824328032,1.242430174572993,0.017076665998051105,0.29289672703772024,0.0373128444147061,increasing
ENSG00000231515,0.5714285714285714,1.0789473684210527,2.1025641025641026,0.40377653815382436,0.5776077836788287,0.9813843218326531,0.26380147588655617,0.09173876431565992,0.03734333589427124,increasing
ENSG00000258856,7.142857142857143,2.736842105263158,2.1538461538461537,-1.1237154860460408,-0.24470731958410508,-1.3684228056301462,0.07854525833535599,0.4355763132259891,0.037346206275320724,decreasing
ENSG00000228421,1.619047619047619,3.3947368421052633,3.923076923076923,0.7467344882845676,0.16378350282844112,0.9105179911130087,0.04100772799018406,0.5833604104580126,0.03736282674317851,increasing
ENSG00000184481,14.714285714285714,20.657894736842106,23.358974358974358,0.46281631551098484,0.16956037737802157,0.6323766928890063,0.06351709333854208,0.4031673423994693,0.03744369974384017,increasing
ENSG00000259426,1.2857142857142858,3.0789473684210527,3.128205128205128,0.8355518138882564,0.017317767421716136,0.8528695813099726,0.04871189184324001,0.955615195631449,0.03746404608266922,increasing
ENSG00000185052,57.714285714285715,71.55263157894737,88.71794871794872,0.3053163769425264,0.30636869181099585,0.6116850687535224,0.3633745436529081,0.1720904770560123,0.037505250693539,increasing
ENSG00000229652,0.0,0.15789473684210525,0.28205128205128205,0.21150410519371182,0.14694986571876448,0.3584539709124762,0.10427119343204194,0.306044819670034,0.03752639213871238,increasing
ENSG00000258537,0.0,0.21052631578947367,0.28205128205128205,0.27563444261342734,0.08281952829904882,0.3584539709124762,0.19989512641175167,0.6435708827448454,0.03752639213871238,increasing
ENSG00000236837,0.6666666666666666,0.8421052631578947,2.3076923076923075,0.14438990933517493,0.8444695330596247,0.9888594423947996,0.6309542429978359,0.01899067456597741,0.0376297501531177,increasing
ENSG00000211645,1.2857142857142858,0.9473684210526315,0.28205128205128205,-0.2311192257570316,-0.603071881272888,-0.8341911070299195,0.541723122916999,0.029526837267396615,0.03763441619568607,decreasing
ENSG00000206914,0.2857142857142857,0.4473684210526316,0.9230769230769231,0.17086212069636617,0.4099842715525585,0.5808463922489245,0.4424745249477222,0.06362608991927793,0.03764132090753461,increasing
ENSG00000207234,6.380952380952381,6.631578947368421,10.256410256410257,0.04817459407587153,0.560693334101761,0.6088679281776326,0.8541331110404794,0.015038680504680976,0.03768849186788817,increasing
ENSG00000207417,2.9047619047619047,3.0789473684210527,5.487179487179487,0.06296230999132879,0.6693944640014096,0.7323567739927385,0.8500551682387367,0.018998640577210405,0.03772675102063548,increasing
ENSG00000227330,0.8571428571428571,0.6842105263157895,0.3076923076923077,-0.14101230952707372,-0.3650493634471672,-0.506061672974241,0.6611915020862511,0.14536031878958272,0.0377699386897977,decreasing
ENSG00000253767,32.76190476190476,40.39473684210526,47.53846153846154,0.2940510475113454,0.22968103486935584,0.5237320823807011,0.4246408396447645,0.36569143188420994,0.03781001624566181,increasing
ENSG00000259167,0.6666666666666666,1.263157894736842,2.8974358974358974,0.4413716470923063,0.7841880533228248,1.225559700415131,0.36722036400184344,0.061630189961075485,0.03783540602617933,increasing
ENSG00000184489,125.95238095238095,221.47368421052633,263.7435897435897,0.8093472412769945,0.25096105874471425,1.0603083000217088,0.2682717074423031,0.5763168669995968,0.037841623224246994,increasing
ENSG00000132801,108.61904761904762,103.10526315789474,79.82051282051282,-0.07445549803794481,-0.36524959672139756,-0.4397050947593424,0.6810645361379433,0.0437694253544814,0.03789288113860374,decreasing
ENSG00000183742,238.23809523809524,326.89473684210526,330.94871794871796,0.45478560835491194,0.01772763520559104,0.47251324356050306,0.04467399000854047,0.9180089027630576,0.03794375229965038,increasing
ENSG00000276984,0.5238095238095238,1.4473684210526316,2.1538461538461537,0.6835487204432065,0.3658809888125453,1.0494297092557516,0.03604593393862768,0.2696181485590717,0.037952504080848035,increasing
ENSG00000124813,39.666666666666664,57.36842105263158,61.41025641025641,0.5213412998763945,0.09659509713335536,0.6179363970097499,0.13331646569992517,0.6580409057314893,0.038011794623567394,increasing
ENSG00000270575,1.7619047619047619,2.4473684210526314,5.0256410256410255,0.3198319157450528,0.8056192396088867,1.1254511553539395,0.39407599868615917,0.03911247430058781,0.038117523037820455,increasing
ENSG00000227374,0.7619047619047619,1.7105263157894737,3.58974358974359,0.6214370708894433,0.7598405446623752,1.3812776155518185,0.1461767469791315,0.0771492336723236,0.038203756024255645,increasing
ENSG00000284691,34.95238095238095,45.10526315789474,51.35897435897436,0.3588441347239072,0.18350538585796514,0.5423495205818722,0.1360744180208768,0.3393475745371154,0.03825595643971416,increasing
ENSG00000235711,209.76190476190476,204.8684210526316,150.17948717948718,-0.03389157683639372,-0.44546014595303624,-0.47935172278942995,0.8717905857981915,0.02051315166228333,0.03832843830471729,decreasing
ENSG00000106976,320.76190476190476,375.7368421052632,438.5897435897436,0.22756359796970665,0.22260060084150038,0.4501641988112072,0.1936110824635482,0.13769289707309398,0.03834566437441324,increasing
ENSG00000280913,2.5714285714285716,2.8947368421052633,4.794871794871795,0.12502458446824355,0.573250891367575,0.6982754758358186,0.711363537761937,0.015882938852719013,0.03836580940480876,increasing
ENSG00000275981,2.380952380952381,4.447368421052632,4.615384615384615,0.6881297473298181,0.043825396683185164,0.7319551440130032,0.0916477297860529,0.8661529201450076,0.03837063254479091,increasing
ENSG00000202512,2.3333333333333335,3.026315789473684,4.333333333333333,0.27249473508285993,0.40557717002977756,0.6780719051126375,0.4218618000341311,0.11350486436731838,0.03839119873852047,increasing
ENSG00000268324,3.9047619047619047,2.3421052631578947,1.6153846153846154,-0.553425931075878,-0.35373405021933313,-0.9071599812952109,0.17591882548665994,0.25838846103395124,0.03847537024896156,decreasing
ENSG00000246575,0.6190476190476191,0.8947368421052632,1.8974358974358974,0.2268520695271477,0.6127792555542123,0.8396313250813602,0.4244435241303359,0.04027481066125538,0.03850932272330548,increasing
ENSG00000265623,0.19047619047619047,0.2631578947368421,0.717948717948718,0.08549622028160611,0.4436519843179537,0.5291482045995598,0.6583173173135656,0.02774952674670527,0.03853350417827784,increasing
ENSG00000241859,3.142857142857143,3.789473684210526,7.358974358974359,0.20924105368514268,0.8034588086137184,1.0126998622988612,0.6337684783341268,0.02751057300990235,0.038543305264975285,increasing
ENSG00000239828,1.9047619047619047,2.0,3.9743589743589745,0.04654258593703024,0.7295481226037233,0.7760907085407535,0.8829677991518486,0.009799406488357771,0.038577523736430044,increasing
ENSG00000271141,0.7619047619047619,1.0789473684210527,1.641025641025641,0.23871729188332802,0.34524507358745266,0.5839623654707806,0.35354678178168086,0.12917329499149066,0.038736694274424104,increasing
ENSG00000231662,2.5714285714285716,3.1315789473684212,4.641025641025641,0.21019196773092091,0.4492642592143698,0.6594562269452906,0.4729798746795655,0.08610270105626057,0.038742534274957,increasing
ENSG00000276337,10.476190476190476,14.31578947368421,18.846153846153847,0.41637591601349716,0.3738397078174637,0.7902156238309607,0.22219108163193627,0.16444033348000897,0.03876218275650004,increasing
ENSG00000237328,2.619047619047619,4.447368421052632,5.17948717948718,0.5899493533909146,0.1819276733119736,0.771877026702888,0.1140085532242751,0.4850058040896015,0.038769486410574906,increasing
ENSG00000268034,2.9047619047619047,2.3947368421052633,1.641025641025641,-0.20193483985965466,-0.3622014336586986,-0.5641362735183534,0.3468535460890718,0.04120816580045272,0.0387808056737833,decreasing
ENSG00000144485,12.523809523809524,14.842105263157896,27.487179487179485,0.228262466590195,0.8465487192107269,1.074811185800922,0.4475604950541746,0.020736124036431134,0.03880656589740436,increasing
ENSG00000089351,92.33333333333333,118.6842105263158,133.94871794871796,0.35876850922485215,0.17317843518186316,0.5319469444067154,0.12332866318937276,0.3441003806039221,0.038880053830818107,increasing
ENSG00000260337,57.0,62.421052631578945,82.1025641025641,0.12890892254616618,0.3899311687818537,0.5188400913280199,0.5767219169921312,0.04504185408705841,0.038900193421170216,increasing
ENSG00000105722,20.952380952380953,27.94736842105263,28.384615384615383,0.39905477731785877,0.021628814926220062,0.42068359224407886,0.0753267294206449,0.896779708996704,0.03894650463383007,increasing
ENSG00000162552,836.6666666666666,1143.5526315789473,1164.7435897435898,0.45033563540368965,0.026466690625892554,0.4768023260295821,0.05670167826683389,0.8748720779401711,0.03896863946323063,increasing
ENSG00000166965,59.666666666666664,70.92105263157895,85.23076923076923,0.24551009160208143,0.2617886135847131,0.5072987051867945,0.2799750478180748,0.16430685280640292,0.038971745720287006,increasing
ENSG00000284797,0.2857142857142857,0.8421052631578947,1.0256410256410255,0.5187854241166728,0.13702302581347345,0.6558084499301463,0.21431392440215993,0.651219769208419,0.03908775039923406,increasing
ENSG00000267150,2.9047619047619047,1.7105263157894737,0.9487179487179487,-0.5266615680996907,-0.4760477191582957,-1.0027092872579861,0.2735728640774764,0.2098730793364833,0.03908934838027746,decreasing
ENSG00000214820,0.047619047619047616,0.21052631578947367,0.38461538461538464,0.2085202467548904,0.1938508406877927,0.40237108744268324,0.21939992971773276,0.24267184902451783,0.039127215041159576,increasing
ENSG00000227466,1.2380952380952381,1.6842105263157894,3.0,0.26222639962903294,0.5755021714720899,0.8377285711011229,0.5105850303943583,0.06530083165721946,0.039145873422201,increasing
ENSG00000244301,2.2857142857142856,4.526315789473684,5.333333333333333,0.7501109702231284,0.19664700849989208,0.9467579787230205,0.16598832058516486,0.5794305331245844,0.039257991239438204,increasing
ENSG00000243753,56.523809523809526,71.89473684210526,74.53846153846153,0.34165543094664647,0.05139674868063553,0.39305217962728217,0.1840853581000271,0.7809583760661427,0.0392674648233392,increasing
ENSG00000242252,0.6666666666666666,1.4473684210526316,1.8461538461538463,0.5542657034982401,0.21778234982341158,0.7720480533216516,0.2189082577315179,0.5078326244603,0.03931842292190323,increasing
ENSG00000138778,11.095238095238095,22.5,23.256410256410255,0.9582215876842319,0.04570530279950949,1.0039268904837413,0.028301763214941173,0.8873010950589191,0.039362386445794144,increasing
ENSG00000224361,0.6666666666666666,1.0,2.3846153846153846,0.26303440583379406,0.7589919004962051,1.0220263063299992,0.4143006382698823,0.031377920092340264,0.03937622707400997,increasing
ENSG00000213122,0.0,0.10526315789473684,0.1794871794871795,0.14438990933517465,0.09376982785959001,0.23815973719476458,0.12789516349312835,0.35865341713589494,0.039427788734618996,increasing
ENSG00000223189,0.0,0.21052631578947367,0.358974358974359,0.27563444261342734,0.16688379308752355,0.4425182357009509,0.07401326067192462,0.33145400195295305,0.039427788734618996,increasing
ENSG00000188199,0.0,0.05263157894736842,0.1794871794871795,0.07400058144377678,0.1641591557509877,0.23815973719476458,0.4620411565140017,0.12476394706977424,0.039427788734618996,increasing
ENSG00000229534,0.047619047619047616,0.18421052631578946,0.9487179487179487,0.17681138702755217,0.718599711695248,0.8954110987228001,0.383681588198557,0.02514952347290596,0.039483904502878045,increasing
ENSG00000070601,57.61904761904762,65.42105263157895,101.97435897435898,0.18027105783326633,0.6325726535495603,0.8128437113828266,0.5805290489792014,0.0384749826544161,0.03956207650708313,increasing
ENSG00000283503,101.33333333333333,108.07894736842105,155.3846153846154,0.09209652829050406,0.519725908764113,0.6118224370546171,0.636193332564048,0.01818819865033141,0.03970826038380787,increasing
ENSG00000274759,0.6666666666666666,0.2894736842105263,0.2564102564102564,-0.3701832634945833,-0.03747470541866288,-0.4076579689132461,0.07982614409319555,0.8104938419597869,0.03972950322248803,decreasing
ENSG00000160963,4.190476190476191,11.105263157894736,11.64102564102564,1.2216956355026234,0.06247908001487343,1.2841747155174972,0.00933452237505349,0.8633627181554632,0.039749111591982425,increasing
ENSG00000214944,550.3333333333334,627.3157894736842,720.6153846153846,0.18856500655609915,0.199740261498887,0.3883052680549858,0.29495670930255335,0.1538136327913222,0.03979729146100149,increasing
ENSG00000259370,4.0476190476190474,9.18421052631579,20.076923076923077,1.0126592109163859,1.0493301221186098,2.0619893330349957,0.38265943065456365,0.12182088131223541,0.03979983903036215,increasing
ENSG00000167654,66.9047619047619,98.60526315789474,124.71794871794872,0.5527092277643809,0.3358967559939284,0.8886059837583093,0.09882017949287143,0.24930999390659067,0.0398915928334757,increasing
ENSG00000212205,2.619047619047619,2.9210526315789473,5.3076923076923075,0.1156309163537508,0.6858712794584154,0.8015021958121662,0.6635523439901659,0.016135168287718167,0.03990502509814127,increasing
ENSG00000139899,10.619047619047619,13.421052631578947,18.358974358974358,0.31168465473281526,0.42482604583325173,0.7365107005660669,0.3840600721709748,0.13299154545370268,0.039921711379582454,increasing
ENSG00000255040,3.1904761904761907,3.3684210526315788,7.923076923076923,0.059997722044802124,1.0304293590831408,1.0904270811279428,0.853765250472124,0.009497036388601525,0.03997220934882128,increasing
ENSG00000262979,2.4761904761904763,3.0,4.871794871794871,0.202492863898743,0.5538015692346955,0.7562944331334385,0.5573824412119124,0.062850910911586,0.04002571106340147,increasing
ENSG00000235552,27.285714285714285,22.31578947368421,20.71794871794872,-0.2787663229105727,-0.10241943464148244,-0.3811857575520552,0.10758576059781809,0.49539699869578824,0.04004313118056741,decreasing
ENSG00000262609,1.7142857142857142,2.8947368421052633,3.4358974358974357,0.520953260799383,0.187700156589112,0.7086534173884949,0.11437288551698895,0.4437721289249714,0.04004834058209446,increasing
ENSG00000183578,5.714285714285714,8.973684210526315,15.025641025641026,0.5708925951074729,0.684183635959695,1.255076231067168,0.18593930414045873,0.09432647751911268,0.04006589459523597,increasing
ENSG00000185955,0.8095238095238095,2.236842105263158,2.5128205128205128,0.8389769012308292,0.11804287220262401,0.9570197734334532,0.013589226833841625,0.6888893389642199,0.040115176564390446,increasing
ENSG00000234130,0.6666666666666666,0.42105263157894735,0.28205128205128205,-0.23000560544632295,-0.14850601780740683,-0.3785116232537297,0.18580079811802305,0.23142032298639287,0.040115176564390446,decreasing
ENSG00000137975,5.333333333333333,2.710526315789474,1.8461538461538463,-0.7713411737672211,-0.38261019146735054,-1.1539513652345716,0.12793952131929198,0.2857262952498596,0.04011765322980916,decreasing
ENSG00000034152,148.47619047619048,196.5,198.66666666666666,0.4019369522611104,0.01574084900316408,0.4176778012642744,0.044963300657523145,0.9191561793882599,0.04012698719704763,increasing
ENSG00000260171,1.7619047619047619,3.1842105263157894,4.076923076923077,0.5992918694919581,0.27899895937659147,0.8782908288685494,0.12906747906182175,0.3750266663110462,0.040134106762736446,increasing
ENSG00000259207,1.0476190476190477,3.1052631578947367,3.5384615384615383,1.003527373495325,0.1447286258020865,1.1482559992974115,0.10523270495085023,0.7245530548133339,0.040159892628531084,increasing
ENSG00000140398,166.14285714285714,216.1315789473684,246.94871794871796,0.37748785969250614,0.19147220339628623,0.5689600630887925,0.08443607491460492,0.33502998704787057,0.0402368674487136,increasing
ENSG00000253837,16.714285714285715,22.81578947368421,26.333333333333332,0.42700508019771105,0.1987430353699453,0.6257481155676562,0.14905744974414145,0.3958509646331635,0.04024090104240681,increasing
ENSG00000116254,36.523809523809526,39.473684210526315,70.84615384615384,0.1091778778406249,0.8279267470503285,0.9371046248909536,0.8493253606719804,0.025747703525461366,0.04024999015543305,increasing
ENSG00000187672,77.9047619047619,87.86842105263158,108.84615384615384,0.17155848612119956,0.3057415953241163,0.47730008144531605,0.39362731222230507,0.06359813877740578,0.04028335466628826,increasing
ENSG00000256134,1.5238095238095237,1.5789473684210527,3.8205128205128207,0.031179298887183873,0.9024043021437664,0.9335836010309504,0.927997179235414,0.00961526577422756,0.040293772160668415,increasing
ENSG00000067798,263.95238095238096,347.89473684210526,375.6666666666667,0.39705874231892463,0.11049653249899029,0.5075552748179151,0.10350840190028622,0.5541107580530082,0.04030319895637508,increasing
ENSG00000236559,0.7619047619047619,1.7894736842105263,2.0,0.6628569982694242,0.10496955960154247,0.7678265578709668,0.048430915084730075,0.6947626926640228,0.04030555566012044,increasing
ENSG00000259235,43.19047619047619,59.78947368421053,60.43589743589744,0.46008605051102264,0.015260351066702926,0.4753464015777256,0.017943643253063975,0.9248126074514068,0.04032559279377817,increasing
ENSG00000233038,2.7142857142857144,4.368421052631579,5.923076923076923,0.5314130324444221,0.3669155496606725,0.8983285821050945,0.1911108654507323,0.23532498591843962,0.04032868752518341,increasing
ENSG00000275939,1.0,0.5,0.3076923076923077,-0.4150374992788438,-0.1979393776119089,-0.6129768768907528,0.18588820396164063,0.32242565867162465,0.040383277310760766,decreasing
ENSG00000176428,17.476190476190474,25.973684210526315,26.46153846153846,0.5458852615408557,0.02585986493878447,0.5717451264796402,0.039020944905349554,0.8886377307311937,0.040399099182975226,increasing
ENSG00000228939,7.571428571428571,12.210526315789474,12.666666666666666,0.6240803669562721,0.04897346338974097,0.673053830346013,0.1519772283165804,0.858609101800818,0.04040031079321214,increasing
ENSG00000244730,2.4285714285714284,3.3684210526315788,5.538461538461538,0.3495043392397872,0.5818393000932703,0.9313436393330576,0.4159077539699849,0.08413398946844948,0.04045331200837773,increasing
ENSG00000257654,1.380952380952381,0.6052631578947368,0.10256410256410256,-0.5687289428766636,-0.541947288279451,-1.1106762311561147,0.2517640398660171,0.01485199700684978,0.04046568669352723,decreasing
ENSG00000266378,16.904761904761905,35.421052631578945,35.87179487179487,1.024429285294262,0.017745027383910206,1.0421743126781724,0.03088549146643368,0.958137194175295,0.040473891584286555,increasing
ENSG00000197191,21.666666666666668,29.263157894736842,37.35897435897436,0.4169902918589687,0.34200160863723617,0.7589919004962049,0.2121854773639291,0.20331166861275468,0.04049356521074675,increasing
ENSG00000226194,2.8095238095238093,4.815789473684211,7.230769230769231,0.6103643738392441,0.5010522223122086,1.1114165961514528,0.19916663562625403,0.1713020235191005,0.04049787899135142,increasing
ENSG00000271771,12.666666666666666,16.763157894736842,19.94871794871795,0.37822667459768045,0.23797387078882734,0.6162005453865077,0.26277964842294105,0.31048089010391955,0.04050000165402865,increasing
ENSG00000233626,0.7142857142857143,1.8421052631578947,2.128205128205128,0.7293524100563308,0.13837512998075494,0.8677275400370859,0.12447103220337354,0.6864369826932321,0.040556607510033794,increasing
ENSG00000015285,3.3333333333333335,5.894736842105263,6.769230769230769,0.6700182706739286,0.17227627651683794,0.8422945471907665,0.08537464417883121,0.5374714839745094,0.04064423665243842,increasing
ENSG00000186567,97.95238095238095,135.8684210526316,153.51282051282053,0.46798329302716346,0.17493692957959986,0.6429202226067635,0.06271490213192091,0.41960053284697585,0.04080435760937891,increasing
ENSG00000207223,0.23809523809523808,0.8157894736842105,0.8461538461538461,0.5524746479722517,0.023925839245480446,0.5764004872177322,0.07735221453846794,0.9186685259791012,0.04082836792913422,increasing
ENSG00000199740,0.23809523809523808,0.7894736842105263,0.8461538461538461,0.5314130324444221,0.04498745477331026,0.5764004872177322,0.10451112610506844,0.854728204099508,0.04082836792913422,increasing
ENSG00000200888,0.14285714285714285,0.3684210526315789,0.7948717948717948,0.25986712675511087,0.39136859338521124,0.6512357201403222,0.20076676860525786,0.07974083659783278,0.040858822875585656,increasing
ENSG00000207021,0.5714285714285714,0.18421052631578946,0.05128205128205128,-0.40815111369360396,-0.1717757971302537,-0.5799269108238578,0.15207656133866124,0.17505851817110407,0.04101987524162798,decreasing
ENSG00000243518,0.9047619047619048,2.1315789473684212,2.230769230769231,0.7172795777557561,0.04498745477330995,0.7622670325290662,0.10362753350086773,0.8840530843993346,0.04102727858165616,increasing
ENSG00000128590,3071.3809523809523,2515.315789473684,2309.974358974359,-0.28804412347277325,-0.1228117344141716,-0.4108558578869449,0.12872164359260296,0.41070369247104843,0.041128099762570806,decreasing
ENSG00000279662,13.428571428571429,18.236842105263158,24.435897435897434,0.4149435218146611,0.40299400901577487,0.8179375308304362,0.1634806238129334,0.16601027814427347,0.041131177874937,increasing
ENSG00000154153,749.7619047619048,857.3157894736842,963.7692307692307,0.19315309162495284,0.1686753580592753,0.36182844968422817,0.2709885605217885,0.2210784002381195,0.041252388021219694,increasing
ENSG00000127561,31.0,42.76315789473684,47.282051282051285,0.4516449398436836,0.14177012590829638,0.59341506575198,0.08561070615584478,0.4909924303313158,0.04125734139763602,increasing
ENSG00000228539,1.380952380952381,4.605263157894737,7.82051282051282,1.2352433397862885,0.6540804290575969,1.8893237688438853,0.03438925909823652,0.20490079523816093,0.041334341405859946,increasing
ENSG00000235703,80.95238095238095,100.86842105263158,107.38461538461539,0.31384911958728245,0.08945309931981897,0.4033022189071012,0.1841136235955814,0.596677927902296,0.041393353177155985,increasing
ENSG00000213287,1.380952380952381,2.210526315789474,3.358974358974359,0.4312710571233364,0.44117889315615266,0.8724499502794891,0.24425869098401898,0.13485056053956748,0.04139621207787378,increasing
ENSG00000246130,0.14285714285714285,0.6842105263157895,1.6923076923076923,0.5594274086140185,0.6767708122474599,1.2361982208614788,0.2259478722908806,0.11302108128090291,0.04140361301656869,increasing
ENSG00000181227,7.714285714285714,11.052631578947368,15.179487179487179,0.46789385914807613,0.42481770146694214,0.8927115606150183,0.18453042008710427,0.16896317122249335,0.04141173263351047,increasing
ENSG00000135127,90.80952380952381,114.34210526315789,120.48717948717949,0.3292035366298677,0.07488481429691407,0.4040883509267815,0.04058187760117648,0.5872055726544624,0.04146620911494027,increasing
ENSG00000109610,40.666666666666664,55.31578947368421,68.74358974358974,0.4346457839039931,0.3085211494305295,0.7431669333345224,0.20459122097595647,0.23120083893675417,0.04148341322241933,increasing
ENSG00000228174,13.619047619047619,24.07894736842105,24.94871794871795,0.7786274678749373,0.04918646536570542,0.8278139332406428,0.024273616426758318,0.8625416398503196,0.041498524115512685,increasing
ENSG00000266420,2.0,2.5,4.410256410256411,0.22239242133644802,0.6283420477873327,0.8507344691237806,0.5336759560078888,0.05165406020477225,0.04161681398433452,increasing
ENSG00000234707,7.142857142857143,9.68421052631579,11.256410256410257,0.3918733116344533,0.19805618537690947,0.5899294970113629,0.09027085999112493,0.3438315198822689,0.04168391149535011,increasing
ENSG00000180747,10.571428571428571,13.526315789473685,14.717948717948717,0.3281018625075631,0.11374410149394959,0.4418459640015126,0.19668875373556835,0.5444602513129555,0.04172594752136403,increasing
ENSG00000261826,1.5238095238095237,0.13157894736842105,0.10256410256410256,-1.1572657905259265,-0.03747470541866271,-1.194740495944589,0.05206272571544563,0.8145459223925635,0.04173870857464962,decreasing
ENSG00000187504,2.0952380952380953,1.1578947368421053,0.8461538461538461,-0.520425899075196,-0.22510170859443412,-0.7455276076696302,0.13642818569659657,0.2058141878437884,0.041739341655649916,decreasing
ENSG00000089280,773.9047619047619,961.9473684210526,1018.7435897435897,0.3134379374139228,0.08267758586223829,0.39611552327616106,0.07965597368512557,0.5587838736404672,0.04177471511536652,increasing
ENSG00000255520,0.38095238095238093,0.9736842105263158,1.0256410256410255,0.5152276047034837,0.037487352262559004,0.5527149569660428,0.17549086608694658,0.8876611218947865,0.041786222319656896,increasing
