ensembl,variance,mutual_info,f_test,rf_importance,combined_score
ENSG00000120992,7.636014424905193e-09,0.0,0.10115382437536188,0.0,0.025288458002844075
ENSG00000250591,7.06861260473134e-07,0.017342790354696005,0.08371586442925265,0.0,0.02526484041130228
ENSG00000106565,3.5417117571533004e-06,0.0,0.101023626948945,0.0,0.025256792165175537
ENSG00000258289,2.1565038423928958e-07,0.0,0.1010145020505303,0.0,0.025253679425228635
ENSG00000006611,2.14167929827657e-07,0.0,0.10100740651531061,0.0,0.025251905170810107
ENSG00000162384,5.58650824826033e-08,0.0,0.1009743367786381,0.0,0.025243598160930143
ENSG00000198668,2.5798989593869336e-05,0.0,0.10086878332767658,0.0,0.025223645579317614
ENSG00000132294,2.0215491442524117e-07,0.0,0.10087364503392746,0.0,0.02521846179721047
ENSG00000164022,3.7789378275126736e-07,0.0,0.10085813062981351,0.0,0.025214627130899066
ENSG00000163104,3.2834097746761196e-08,0.0,0.10080296695766733,0.0,0.02520074994794127
ENSG00000183098,3.9314159050954986e-08,0.062248030132597026,0.03848639183107004,0.0,0.02518361531945653
ENSG00000107562,7.328209737049471e-08,0.0,0.10071207228080761,0.0,0.025178036390726247
ENSG00000106624,2.680142905247176e-09,0.0,0.10068931811979276,0.0,0.025172330199983915
ENSG00000160785,1.3805889417483929e-08,0.0,0.10064710195462398,0.0,0.02516177894012835
ENSG00000135540,7.364505749455761e-08,0.07316736037764365,0.027469514170003977,0.0,0.025159237048176283
ENSG00000175567,4.2688893863360435e-07,0.06801880052531395,0.032560937780757894,0.0,0.02514504129875262
ENSG00000104763,2.6181416016399313e-06,0.0354251090386,0.06514488545896104,0.0,0.025143153159790668
ENSG00000177410,9.472885091966993e-08,0.0,0.10056287409523584,0.0,0.02514074220602169
ENSG00000125124,1.3569595586576865e-07,0.0,0.1005150426657742,0.0,0.025128794590432515
ENSG00000198242,4.8767351600433696e-08,0.001374624499401838,0.09912477634192998,0.0,0.025124862402170853
ENSG00000104331,1.562762667336262e-07,0.0,0.10036379229585717,0.0,0.025090987143030975
ENSG00000204628,3.684801078323137e-05,0.0,0.10026377991338742,0.0,0.02507515698104266
ENSG00000155980,1.4673271143906917e-07,0.023755241745004294,0.07653496273826647,0.0,0.02507258780399555
ENSG00000114988,5.548488093125925e-08,0.0,0.10027041557493166,0.0,0.025067617764953146
ENSG00000112763,6.70137768719239e-09,0.0,0.10023375276125565,0.0,0.025058439865658335
ENSG00000158604,1.4103842828525914e-06,0.0,0.10010488577589402,0.0,0.025026574040044217
ENSG00000163703,4.269361638685607e-08,0.0,0.10009627614297123,0.0,0.025024079709146906
ENSG00000139209,1.8286230952418228e-06,0.06580899627188287,0.03409857614588501,0.0,0.024977350260215782
ENSG00000162601,2.8866962176230867e-08,0.0,0.021213662849823962,0.07868101294858276,0.024973676166342225
ENSG00000004455,1.7838744895167363e-07,0.0,0.09988903207669969,0.0,0.02497230261603716
ENSG00000100865,3.0704633307404934e-08,0.0,0.09986522286314466,0.0,0.02496631339194449
ENSG00000108055,4.751393021212896e-07,0.0,0.06118825698995071,0.03867027585289148,0.024964751995536077
ENSG00000111639,1.084803418905159e-06,0.0,0.0998309163866928,0.0,0.024958000297527923
ENSG00000073921,1.757681679575552e-07,0.03533559613451416,0.06449341417363151,0.0,0.02495729651907841
ENSG00000114354,1.8265235179651587e-07,0.03614836803451956,0.06367211611862378,0.0,0.024955166701373786
ENSG00000197535,4.90010332034837e-08,0.022682232595918186,0.07708409807078266,0.0,0.024941594916933513
ENSG00000147481,9.451904728391984e-08,0.08565285895331555,0.0140022922037129,0.0,0.02491381141901893
ENSG00000168264,2.850201474998666e-06,0.0,0.09958780056622268,0.0,0.02489766269192442
ENSG00000147488,5.932263300887705e-07,0.0,0.09952933322975592,0.0,0.024882481614021502
ENSG00000128513,2.323241203348845e-08,0.0,0.09942773630287534,0.0,0.024856939883821844
ENSG00000136807,4.7230142750776645e-08,0.0,0.0992879527618637,0.0,0.024821999998001613
ENSG00000259663,1.4049910934758237e-07,0.06916010542829375,0.030061903883783592,0.0,0.02480553745279667
ENSG00000228794,3.903105361808278e-08,0.0,0.0990946210819285,0.0,0.024773665028245528
ENSG00000117543,7.623186514643e-09,0.0,0.09899166022023893,0.0,0.02474791696085636
ENSG00000165629,2.749857342898665e-06,0.0,0.09897565914931847,0.0,0.024744602251665342
ENSG00000166086,5.866308014533214e-08,0.0,0.09891913894563219,0.0,0.024729799402178083
ENSG00000114115,5.028074648575813e-07,0.09516662787653941,0.0036669425081472798,0.0,0.02470851829803789
ENSG00000040933,5.7345250132017344e-09,0.0,0.0987904768475818,0.0,0.0246976206455267
ENSG00000197102,4.898646639941703e-07,0.0,0.09876362335921207,0.0,0.024691028305969018
ENSG00000154001,2.5051533042485427e-08,0.0,0.09866216581958227,0.0,0.02466554771777883
ENSG00000183648,9.736597947906108e-07,0.008613717040691894,0.08999928066220898,0.0,0.02465349284067392
ENSG00000198836,3.96854794370231e-08,0.0,0.0985642677644683,0.0,0.024641076862486934
ENSG00000150938,1.0696731752786392e-07,0.04886616865791632,0.04965954958798855,0.0,0.0246314563033056
ENSG00000185002,7.824145870343693e-07,0.0,0.09845146540352272,0.0,0.02461306195452744
ENSG00000134243,4.2961482896589114e-07,0.0,0.09834505142441886,0.0,0.024586370259811956
ENSG00000198947,1.2257027387066096e-07,0.0,0.09815442201604878,0.0,0.024538636146580663
ENSG00000117155,6.9521250465848e-07,0.07560080464949255,0.022542938954165006,0.0,0.024536109704040555
ENSG00000124164,6.7438595562427e-08,0.0,0.0980448754620645,0.0,0.024511235725165018
ENSG00000125991,6.666886749366798e-07,0.0,0.09768062351756947,0.0,0.0244203225515611
ENSG00000113328,6.037029996642719e-07,0.0,0.09767725847884043,0.0,0.024419465545460022
ENSG00000127184,4.980108105028222e-06,0.0,0.09765683582479366,0.0,0.024415453983224672
ENSG00000198722,8.460881508387927e-08,0.0,0.09759067876679332,0.0,0.0243976908439021
ENSG00000156467,2.717975187307305e-06,0.0,0.09756127823692079,0.0,0.024390999053027024
ENSG00000153815,5.3833438339719825e-08,0.0,0.09746805419778523,0.0,0.024367027007805894
ENSG00000102309,5.3838085148559235e-08,0.0,0.09744739323151827,0.0,0.024361861767400853
ENSG00000103528,6.949107106354723e-08,0.0,0.0973207463801258,0.0,0.024330203967799217
ENSG00000131149,2.302624698401093e-07,0.0,0.09729479787982342,0.0,0.024323757035573317
ENSG00000161813,6.476890796136918e-08,0.0,0.09725504081386992,0.0,0.02431377639569447
ENSG00000197694,1.663710561870269e-07,0.0,0.09720245562700545,0.0,0.02430065549951541
ENSG00000197584,1.610106046545637e-07,0.0,0.09718305081294626,0.0,0.02429580295588773
ENSG00000159256,6.07639775459932e-09,0.0,0.09706677109273341,0.0,0.024266694292282794
ENSG00000006757,4.975132029557753e-08,0.04019438158560165,0.056857036176026964,0.0,0.024262866878237227
ENSG00000141338,9.218661676286094e-09,0.010670704250502322,0.08629618008305065,0.0,0.024241723388053662
ENSG00000221978,2.583685021074389e-07,0.0,0.09685716463000678,0.0,0.02421435574962722
ENSG00000198900,3.51110374691261e-08,0.0,0.09652319387526977,0.0,0.024130807246576808
ENSG00000116044,5.291469139990565e-07,0.0,0.09651449708435796,0.0,0.024128756557817987
ENSG00000164209,6.178600251097557e-08,0.048187642125682446,0.04830704555428465,0.0,0.024123687366492404
ENSG00000079950,4.913039354932622e-08,0.0,0.09643604949137995,0.0,0.024109024655443373
ENSG00000161016,1.318139026680384e-05,0.0,0.09621071172428006,0.0,0.024055973278636716
ENSG00000160710,1.8493306987301462e-06,0.0,0.09619759256021185,0.0,0.024049860472727645
ENSG00000137872,7.022152194558166e-08,0.008197462851417946,0.08791677882850982,0.0,0.02402857797536243
ENSG00000215717,2.291496612000155e-07,0.0,0.09600804172959838,0.0,0.024002067719814897
ENSG00000101849,1.3312596444093078e-07,0.0,0.09576776310399226,0.0,0.023941974057489178
ENSG00000179388,3.123939681253507e-09,0.0,0.04317335168380936,0.052494459813298304,0.023916953655261836
ENSG00000125611,2.2699837012865063e-08,0.0,0.0956375365992166,0.0,0.023909389824763403
ENSG00000110906,4.2301489949846974e-08,0.0,0.09558607625582488,0.0,0.023896529639328708
ENSG00000112936,1.419403571875938e-05,0.0,0.09554862601700057,0.0,0.02389070501317983
ENSG00000178252,3.6430989144383535e-07,0.024148834775141157,0.07135805613699898,0.0,0.023876813805507897
ENSG00000115839,2.605283603577803e-07,0.0,0.09538749406956736,0.0,0.023846938649481928
ENSG00000149428,8.980090860693846e-08,0.08265382263693019,0.012710360004283832,0.0,0.023841068110530658
ENSG00000116288,2.587210972800099e-06,0.0,0.09519155201057757,0.0,0.023798534805387593
ENSG00000100580,3.201935128947128e-07,0.005626050856335261,0.08950353099873523,0.0,0.023782475512145847
ENSG00000105290,5.036079385150161e-07,0.0,0.05670803361465247,0.038197003736384905,0.023726385239743974
ENSG00000185630,3.2831742435053743e-07,0.06856064966142446,0.02634411762762818,0.0,0.023726273901619244
ENSG00000196586,7.85348238144745e-07,0.02871903310324694,0.06610791567550069,0.0,0.023706933531746445
ENSG00000087302,7.40513110292197e-07,0.0,0.09481729400089874,0.0,0.023704508628502256
ENSG00000087111,6.736442232772946e-09,0.023594241418697655,0.07120343829956753,0.0,0.023699421613676854
ENSG00000116977,2.7619227845934935e-08,0.0,0.09474144726523845,0.0,0.023685368721116574
ENSG00000119231,1.2626747083539285e-07,0.0,0.09468634179310281,0.0,0.023671617015143413
ENSG00000137106,2.2144990316052293e-08,0.0,0.0946170966035414,0.0,0.023654279687132927
ENSG00000168439,1.281714379757822e-08,0.0,0.09455000647268669,0.0,0.02363750482245762
ENSG00000143376,1.9717117951018488e-07,0.0,0.0944939692614,0.0,0.023623541608144876
ENSG00000186591,2.5310698991861957e-07,0.010548718330492977,0.08393140128284607,0.0,0.023620093180082243
ENSG00000204852,1.595344775692423e-08,0.0513114800411599,0.04306065816487486,0.0,0.02359303853987063
ENSG00000218175,1.4034275013621838e-08,0.0,0.0943404920897824,0.0,0.023585126531014355
ENSG00000196235,7.914307596997362e-08,0.0,0.09389142292012016,0.0,0.023472875515799033
ENSG00000115128,4.3443917520417225e-07,0.0,0.0938414918288696,0.0,0.0234604815670112
ENSG00000260230,6.804874133789922e-08,0.0,0.09379372348289662,0.0,0.02344844788290949
ENSG00000130255,2.171266467531818e-05,0.0,0.09375817591681519,0.0,0.02344497214537263
ENSG00000074603,3.544111669672624e-08,0.0,0.09371388131431446,0.0,0.02342847918885779
ENSG00000075142,4.09763249716687e-07,0.0,0.09371197791989383,0.0,0.023428096920785887
ENSG00000083168,8.15225062838259e-08,0.06594657118205591,0.027706678080586904,0.0,0.023413332696287273
ENSG00000141837,3.788803522577264e-07,0.0,0.09361780567684569,0.0,0.023404546139299487
ENSG00000154277,2.058419260072458e-06,0.0,0.09358618253734378,0.0,0.023397060239150964
ENSG00000135473,2.2037630399914826e-07,0.0663441512395541,0.02722358931388478,0.0,0.023391990232435718
ENSG00000087842,4.972306284737353e-08,0.0,0.09347700934768234,0.0,0.023369264767686297
ENSG00000167283,1.0229557931730342e-05,0.0,0.09339065972609006,0.0,0.023350222321005448
ENSG00000133321,1.6701725022715525e-09,0.0,0.09338295750662184,0.0,0.023345739794198586
ENSG00000144724,1.0888792418379843e-08,0.0007549436814514716,0.09261983384813931,0.0,0.0233436971045958
ENSG00000167110,9.275324234170974e-08,0.0,0.09337280342746158,0.0,0.02334322404517598
ENSG00000134644,5.329362468522967e-07,0.0,0.09332690793098275,0.0,0.0233318602168074
ENSG00000001497,1.3449016608604871e-08,0.0,0.09331847030615495,0.0,0.02332962093879289
ENSG00000241644,2.038551935666284e-08,0.04621913480993055,0.04690498311361684,0.0,0.023281034577266685
ENSG00000166313,1.1902246455389282e-07,0.0,0.09312086028322092,0.0,0.023280244826421367
ENSG00000186298,2.176718915856858e-07,0.0,0.09307970845290005,0.0,0.023269981531197907
ENSG00000033178,4.3030282695353105e-07,0.0,0.09300141675883616,0.0,0.02325046176541578
ENSG00000124214,7.919021310037453e-08,0.0,0.09284481140258397,0.0,0.023211222648199265
ENSG00000145016,6.101939968600851e-08,0.0,0.09277040941154976,0.0,0.023192617607737363
ENSG00000165669,1.3331496761469598e-07,0.0,0.09269248884200967,0.0,0.023173155539244324
ENSG00000118855,2.536335811139434e-08,0.0,0.0926323311289717,0.0,0.023158089123082454
ENSG00000196865,3.094708002639458e-08,0.04814922658913897,0.044454204006286434,0.0,0.023150865385626357
ENSG00000124562,2.612269281290143e-07,0.0,0.09260208031079889,0.0,0.023150585384431755
ENSG00000151276,5.1649951050416675e-08,0.0,0.09248770588986396,0.0,0.023121939384953754
ENSG00000118260,3.587740593471929e-08,0.0,0.0924642779483231,0.0,0.02311607845643226
ENSG00000102317,2.6749035615586517e-07,0.052151947393609774,0.040214478373303865,0.0,0.023091673314317447
ENSG00000088205,1.3752971830709592e-07,0.0,0.09219380710777372,0.0,0.023048486159373008
ENSG00000111678,1.6853263275879044e-07,0.0,0.0921629177288468,0.0,0.023040771565369888
ENSG00000174938,3.4931797749578705e-07,0.0,0.0920628892606657,0.0,0.023015809644660802
ENSG00000173209,5.190499031553849e-08,0.0,0.09201052651232414,0.0,0.023002644604328614
ENSG00000159202,2.6904915608500883e-08,0.0,0.09188686469532537,0.0,0.022971722900060245
ENSG00000120533,2.3273204492975085e-07,0.0,0.09188466288333662,0.0,0.022971223903845386
ENSG00000198832,5.126777596958635e-08,0.08176595937463675,0.010074596514410868,0.0,0.022960151789205897
ENSG00000182827,1.1838008123988538e-07,0.0,0.09183154904668692,0.0,0.02295791685669204
ENSG00000057019,5.743296722853733e-10,0.0435594997159503,0.04824210253878654,0.0,0.02295040070726663
ENSG00000100823,3.764745626056472e-07,0.0,0.09173796358517193,0.0,0.022934585014933635
ENSG00000132581,2.365115445484581e-07,0.0,0.09172477297030417,0.0,0.022931252370462177
ENSG00000074319,1.6729438439418031e-07,0.0,0.09171912201525706,0.0,0.022929822327410365
ENSG00000151465,1.099743796397968e-07,0.0,0.09171018037028555,0.0,0.0229275725861663
ENSG00000119862,5.2239995548595505e-09,0.0,0.09170152773164496,0.0,0.022925383238911128
ENSG00000085662,1.9745078682169542e-07,0.0,0.09163140058774853,0.0,0.022907899509633838
ENSG00000182004,1.3332039191641008e-08,0.001621115791952292,0.09000562607184859,0.0,0.022906688798960018
ENSG00000114850,8.051345660799494e-07,0.08442039213087335,0.007156826422883031,0.0,0.022894505922080612
ENSG00000196683,1.6294562447478883e-06,0.008548941758834206,0.08301233442297312,0.0,0.02289072640951302
ENSG00000004766,3.779039126400552e-09,0.0,0.09152335680715339,0.0,0.022880840146548127
ENSG00000181704,1.0585323746304805e-06,0.0,0.09125910050789027,0.0,0.022815039760066224
ENSG00000100281,2.4522424932985565e-08,0.0,0.09122187852657263,0.0,0.02280547576224939
ENSG00000173821,1.8531130251047104e-07,0.0,0.09118142609650236,0.0,0.022795402851951217
ENSG00000107551,3.5890744016200475e-07,0.0,0.0911321034752051,0.0,0.022783115595661315
ENSG00000164091,2.820795542277677e-08,0.0,0.09111795720616235,0.0,0.02277949635352944
ENSG00000144028,3.745293436312558e-07,0.0,0.09084942345821569,0.0,0.02271244949688983
ENSG00000131711,2.108135345522567e-05,0.0,0.09079833553946588,0.0,0.022704854223230278
ENSG00000114742,1.4547919574183952e-07,0.0,0.09080749796263587,0.0,0.022701910860457905
ENSG00000142864,1.992926739097089e-07,0.0,0.09070118560941363,0.0,0.022675346225521885
ENSG00000137642,8.378937127851522e-06,0.0,0.09063430167053221,0.0,0.022660670151915016
ENSG00000107372,9.206492014437663e-07,0.0,0.0906275216793361,0.0,0.022657110582134387
ENSG00000175395,1.0994472922277414e-08,0.010065192037315856,0.08055824508935928,0.0,0.022655862030287015
ENSG00000143157,3.425706425131125e-08,0.0,0.09057418441726786,0.0,0.02264355466858303
ENSG00000165795,1.6261639627565474e-08,0.0,0.04578265231484447,0.04478584414173441,0.022642128179554626
ENSG00000069667,1.1803993969334814e-08,0.0,0.015717503812658386,0.07484958970934742,0.022641776331499944
ENSG00000112378,3.535486821460462e-07,0.0,0.09056303416596309,0.0,0.02264084692866131
ENSG00000143416,2.1136621243203634e-08,0.04987465283618827,0.04067558577809041,0.0,0.02263756493772498
ENSG00000164754,1.1755940202402765e-06,0.0,0.09048572570760346,0.0,0.022621725325405927
ENSG00000024862,1.2409400033701334e-07,0.0,0.0904658865937933,0.0,0.02261650267194841
ENSG00000017260,2.4936291084315917e-07,0.013561051864393096,0.07690461189883224,0.0,0.022616478281534045
ENSG00000179262,4.0269746210509294e-08,0.0,0.09044470468157516,0.0,0.02261118623783034
ENSG00000165389,1.41248575302706e-07,0.0,0.0904078485221935,0.0,0.0226019974426922
ENSG00000135506,4.697893889109933e-08,0.0,0.09037663947154115,0.0,0.02259417161262001
ENSG00000127603,1.7769290342029181e-06,0.036480822256070425,0.05385095738131396,0.0,0.022583389141604647
ENSG00000010404,1.8746144175449517e-06,0.0,0.09025123213638343,0.0,0.022563276687700244
ENSG00000162961,3.6448892768770126e-07,0.0,0.09023552443773555,0.0,0.02255897223166581
ENSG00000104290,1.4343036141423903e-08,0.0,0.004871011049580561,0.08533188007182821,0.022550726366111228
ENSG00000077147,8.655788512535183e-07,0.0,0.09018824181605603,0.0,0.02254727684872682
ENSG00000169116,6.2864375101188705e-06,0.0,0.09011818625066531,0.0,0.022531118172043858
ENSG00000108587,2.3620645253895644e-07,0.0,0.04752786884043918,0.04245207298132602,0.022495044507054432
ENSG00000155660,2.6131126202315764e-07,0.0,0.03283179385115194,0.057107186817519716,0.02248481049498342
ENSG00000169020,6.185590944427044e-07,0.0,0.08983286699561518,0.0,0.022458371388677408
ENSG00000115738,3.8978439863290943e-07,0.0,0.0897892829070117,0.0,0.022447418172852583
ENSG00000005421,2.252643022936118e-09,0.0,0.0897833049336977,0.0,0.02244582679658518
ENSG00000146021,2.4802626564043334e-07,0.0,0.08978246461369771,0.0,0.022445678159990837
ENSG00000116251,4.669631177867593e-07,0.0,0.08966728801171063,0.0,0.022416938743707104
ENSG00000089356,1.120976514718036e-06,0.0070767221612551045,0.08254963475753312,0.0,0.022406869473825735
ENSG00000164466,6.029267217910689e-09,0.0,0.0896070649430131,0.0,0.02240176774307008
ENSG00000104435,3.4095022903359707e-06,0.011457142456844208,0.07811136972051134,0.0,0.022392980419911473
ENSG00000229344,2.4175220857449393e-06,0.03127486348317724,0.05827488796279284,0.0,0.022388042242013958
ENSG00000136631,6.316859891784949e-08,0.0,0.08952455548886686,0.0,0.022381154664366444
ENSG00000129636,1.6436292384062092e-07,0.0,0.08940443644552336,0.0,0.0223511502021118
ENSG00000144959,1.1011417255721982e-09,0.06561585874751763,0.023726952014181738,0.0,0.02233570296571027
ENSG00000143198,7.876064235910409e-07,0.0,0.08920177331759893,0.0,0.02230064023100563
ENSG00000115840,2.8706541614881346e-08,0.0,0.08919681123770552,0.0,0.022299209986061785
ENSG00000138036,1.3934933139542137e-07,0.0,0.08917801706765427,0.0,0.022294539104246416
ENSG00000076513,2.6961805592942142e-08,0.0,0.08916719765707656,0.0,0.02229180615472054
ENSG00000101109,8.270828910773695e-09,0.0,0.08895947226487456,0.0,0.02223987013392587
ENSG00000198815,2.589142510512264e-08,0.0,0.0889058097876642,0.0,0.022226458919772325
ENSG00000164164,2.01774322840116e-08,0.0,0.08889577325002039,0.0,0.022223948356863168
ENSG00000163956,3.6904778312450674e-07,0.0,0.08868116803598013,0.0,0.022170384270940813
ENSG00000135341,1.8579092311372726e-08,0.0,0.08861431811722378,0.0,0.022153584174079023
ENSG00000165934,5.4559325682081414e-08,0.0,0.08860570778842912,0.0,0.0221514405869387
ENSG00000154723,3.0648813672115663e-06,0.0060024650217795315,0.08258609865714776,0.0,0.022147907140073628
ENSG00000066739,1.4610206330020475e-08,0.0,0.03468045868195896,0.05382913959343082,0.022127403221399028
ENSG00000138758,1.906508397295172e-07,0.0,0.08840030963433664,0.0,0.02210012507129409
ENSG00000120885,0.002066592791268475,0.008616436118462594,0.07768270842485656,0.0,0.022091434333646905
ENSG00000128739,3.58636169312338e-07,0.0,0.08816677798379176,0.0,0.02204178415499027
ENSG00000148584,2.4628216745026274e-07,0.0,0.08812021037374136,0.0,0.022030114163977203
ENSG00000072506,5.3275353564998527e-08,0.0,0.08794726699162804,0.0,0.0219868300667454
ENSG00000125430,2.756387934583197e-08,0.0,0.08776928587556251,0.0,0.021942328359860465
ENSG00000160179,3.401718254919869e-08,0.0,0.08771504362773097,0.0,0.02192876941122838
ENSG00000158290,2.627940557911827e-07,0.0,0.08752517305402352,0.0,0.02188135896201983
ENSG00000168028,2.26933784842389e-07,0.0,0.08747881991951462,0.0,0.021869761713324866
ENSG00000143437,6.959641974672363e-08,0.0,0.08747546997195216,0.0,0.021868884892092978
ENSG00000183255,1.0077994062497008e-07,0.007646529739795968,0.07980900933743258,0.0,0.021863909964292293
ENSG00000173193,3.6207109929852477e-07,0.0,0.048179827162016534,0.03919640205497164,0.02184414782202187
ENSG00000124942,6.471601762860566e-07,0.0,0.08730337956292329,0.0,0.021826006680774893
ENSG00000113269,1.1931575463476434e-07,0.0,0.08726526635788918,0.0,0.021816346418410956
ENSG00000162623,3.8970802473103663e-08,0.0,0.08711324824098673,0.0,0.021778321802947302
ENSG00000061987,6.259791205181254e-08,0.0,0.08709994111374171,0.0,0.02177500092791344
ENSG00000163898,3.081963367823594e-08,0.0,0.042235948712164115,0.04482306641911284,0.021764761487727657
ENSG00000117139,2.1285313662703274e-08,0.0,0.0869124783853077,0.0,0.021728124917655342
ENSG00000213639,4.2129867833635415e-05,0.0,0.08682166524002463,0.0,0.021715948776964568
ENSG00000004487,5.4255866778120137e-08,0.0,0.08683105940029039,0.0,0.02170777841403929
ENSG00000185352,7.663203201899976e-08,0.0,0.08680269386690184,0.0,0.021700692624733467
ENSG00000133872,2.653044776348218e-06,0.0,0.08679077113454285,0.0,0.0216983560448298
ENSG00000247556,1.1037840521559442e-08,0.0,0.03922541290775471,0.04750401086190437,0.0216823587018749
ENSG00000049323,6.280417737595466e-08,0.0025908536158996396,0.08413297657224558,0.0,0.02168097324808065
ENSG00000197006,2.199893613503478e-08,0.0,0.08668076207655075,0.0,0.02167019601887172
ENSG00000038382,6.802850335097105e-09,0.027836988250939776,0.058820045885901735,0.0,0.02166426023492296
ENSG00000028203,1.9680563031789438e-07,0.0,0.0866348132767897,0.0,0.021658752520605003
ENSG00000147894,5.5371394790755734e-08,0.0,0.08659150188434607,0.0,0.021647889313935215
ENSG00000115368,2.7472021335198598e-08,0.0,0.08656551436061172,0.0,0.021641385458158264
ENSG00000070010,8.564632673230996e-08,0.014736955094448405,0.07181522902930745,0.0,0.02163806744252065
ENSG00000158528,8.190489166639984e-07,0.0,0.08654248526907378,0.0,0.02163582607949761
ENSG00000172992,2.958536389682288e-08,0.0,0.08651241730936354,0.0,0.02162811172368186
ENSG00000164032,2.1296364104060202e-06,0.0,0.08641080488429523,0.0,0.021603233630176407
ENSG00000128641,1.08299549301487e-06,0.06687168516414577,0.01953266568740302,0.0,0.02160135846176045
ENSG00000085871,3.004336507390909e-07,0.0,0.08638058784269888,0.0,0.021595222069087403
ENSG00000121361,7.176887588096428e-08,0.07580833399805173,0.010362246503532773,0.0,0.021542663067615098
ENSG00000075391,1.9543952930685422e-08,0.0,0.03798195252824179,0.0480412555812191,0.021505806913353454
ENSG00000101608,7.657407944840376e-07,0.0059618844411924235,0.08005272194917268,0.0,0.021503843032789897
ENSG00000166508,1.6724028348723945e-08,0.0,0.08599758436734363,0.0,0.021499400272842993
ENSG00000197958,6.474335447274763e-06,0.0,0.08578159241723712,0.0,0.0214470166881711
ENSG00000174444,1.397904543149677e-05,0.0,0.08574515711507129,0.0,0.021439784040125698
ENSG00000145293,1.1495593800182556e-08,0.0,0.08572377457344534,0.0,0.021430946517259783
ENSG00000112473,4.268008508448598e-08,0.0,0.036303193213851045,0.04941280649002839,0.02142901059599113
ENSG00000120860,2.392930044900001e-07,0.0,0.08562024258997682,0.0,0.021405120470745328
ENSG00000101193,4.7425018912677685e-08,0.0,0.08558938078477323,0.0,0.021397357052448034
ENSG00000138614,5.487212008949384e-09,0.0,0.08544474016130128,0.0,0.021361186412128322
ENSG00000136541,1.6754994493935654e-08,0.08312458953804322,0.002244647530972085,0.0,0.02134231345600245
ENSG00000134852,2.1097393559558984e-07,0.001581232871530692,0.08371154065571357,0.0,0.021323246125294962
ENSG00000100991,1.1291967216900652e-08,0.0,0.08528955856933917,0.0,0.0213223924653266
ENSG00000104267,8.011187334950824e-08,0.0,0.08527069244138283,0.0,0.021317693138314043
ENSG00000107581,1.302276637669409e-06,0.0,0.08525610009519573,0.0,0.02131435059295835
ENSG00000198744,4.233800015114725e-07,0.0,0.08523900334780317,0.0,0.02130985668195117
ENSG00000106603,3.6580243166058025e-08,0.0,0.08499390395724495,0.0,0.02124848513437203
ENSG00000139842,4.120753788255852e-08,0.0,0.08498617843073136,0.0,0.02124655490956731
ENSG00000148444,8.701370221373937e-08,0.010376425281444897,0.07456847451793372,0.0,0.021236246703270206
ENSG00000059588,4.0221311877111004e-08,0.02866411249096997,0.056167991360551055,0.0,0.021208036018208226
ENSG00000120699,1.2098232910523375e-07,0.0,0.08480183871349464,0.0,0.021200489923955936
ENSG00000077254,1.3771673507793657e-07,0.0,0.08458017483963785,0.0,0.02114507813909323
ENSG00000167978,4.160221322266787e-07,0.0,0.0844963955696917,0.0,0.021124202897955982
ENSG00000088930,3.0639296099312974e-07,0.0,0.08440716560160097,0.0,0.02110186799864049
ENSG00000188677,4.955453144217557e-07,0.0,0.08435370114377219,0.0,0.021088549172271653
ENSG00000138071,5.358610869419359e-07,0.0,0.08431961380932047,0.0,0.021080037417601855
ENSG00000114956,1.595775907768245e-07,0.0,0.08431940216480487,0.0,0.02107989043559891
ENSG00000130254,1.7683760629808474e-08,0.0,0.08426556316387981,0.0,0.021066395211910113
ENSG00000065883,3.0208028368849606e-08,0.07177941481865063,0.012347347660002684,0.0,0.021031698171670422
ENSG00000095203,1.267743906006672e-07,0.0,0.08411255565078937,0.0,0.021028170606294992
ENSG00000138363,4.6623257911415577e-08,0.0,0.08409068785977901,0.0,0.02102268362075923
ENSG00000101782,9.365594817990727e-08,0.0,0.08405693851942558,0.0,0.02101425804384344
ENSG00000091428,5.526696916450239e-09,0.0,0.08402782472036809,0.0,0.02100695756176625
ENSG00000142541,2.5017278327354024e-05,0.0,0.0839801650639383,0.0,0.02100129558556641
ENSG00000125851,3.228882259649359e-05,0.07985233991709177,0.004003056938498706,0.0,0.020971921419546742
ENSG00000138433,2.4525801114628e-07,0.0,0.08388574690493654,0.0,0.020971498040736922
ENSG00000084453,1.5384041578205307e-08,0.07741249731750285,0.006145472216529225,0.0,0.020889496229518415
ENSG00000119321,1.0129095659270902e-09,0.0,0.08354997382732743,0.0,0.020887493710059248
ENSG00000110717,7.102813271642715e-08,0.0,0.08347824523237288,0.0,0.0208695790651264
ENSG00000112576,3.246053888956737e-08,0.0,0.08341372470502226,0.0,0.02085343929139029
ENSG00000179195,9.513199475914162e-08,0.06606167484072067,0.017214934018737697,0.0,0.02081917599786328
ENSG00000157106,3.831944995206193e-08,0.0,0.03706945131136237,0.04611861939069315,0.02079702725537637
ENSG00000157064,6.63256623325697e-08,0.0012256248116938372,0.08189107796801386,0.0,0.020779192276342506
ENSG00000185591,1.2512803973655343e-08,0.0,0.02429847594556736,0.05879460308245745,0.020773272885207195
ENSG00000130396,1.2138679821807793e-07,0.07471128706355208,0.008298811580317299,0.0,0.0207525550076669
ENSG00000159658,3.7779336911635325e-07,0.0,0.08299698605341116,0.0,0.02074934096169507
