gene,DE_score
ENSG00000253141,0.017738776607198928
ENSG00000272396,0.017738776607198928
ENSG00000253149,0.017738776607198928
ENSG00000253169,0.017738776607198928
ENSG00000253126,0.017738776607198928
ENSG00000215881,0.017738776607198928
ENSG00000253174,0.017738776607198928
ENSG00000253196,0.017738776607198928
ENSG00000224338,0.017738776607198928
ENSG00000224344,0.017738776607198928
ENSG00000253274,0.017738776607198928
ENSG00000187664,0.017738776607198928
ENSG00000253338,0.017738776607198928
ENSG00000253377,0.017738776607198928
ENSG00000252780,0.017738776607198928
ENSG00000252784,0.017738776607198928
ENSG00000252814,0.017738776607198928
ENSG00000252833,0.017738776607198928
ENSG00000252845,0.017738776607198928
ENSG00000252882,0.017738776607198928
ENSG00000277635,0.017738776607198928
ENSG00000252955,0.017738776607198928
ENSG00000253038,0.017738776607198928
ENSG00000253099,0.017738776607198928
ENSG00000215800,0.017738776607198928
ENSG00000277519,0.017738776607198928
ENSG00000253131,0.017738776607198928
ENSG00000252582,0.017738776607198928
ENSG00000252598,0.017738776607198928
ENSG00000215601,0.017738776607198928
ENSG00000252633,0.017738776607198928
ENSG00000252594,0.017738776607198928
ENSG00000277713,0.017738776607198928
ENSG00000252647,0.017738776607198928
ENSG00000252651,0.017738776607198928
ENSG00000252704,0.017738776607198928
ENSG00000252725,0.017738776607198928
ENSG00000252726,0.017738776607198928
ENSG00000277673,0.017738776607198928
ENSG00000252727,0.017738776607198928
ENSG00000252735,0.017738776607198928
ENSG00000252750,0.017738776607198928
ENSG00000252758,0.017738776607198928
ENSG00000270856,0.017738776607198928
ENSG00000252262,0.017738776607198928
ENSG00000277766,0.017738776607198928
ENSG00000277803,0.017738776607198928
ENSG00000277817,0.017738776607198928
ENSG00000252288,0.017738776607198928
ENSG00000252307,0.017738776607198928
ENSG00000252411,0.017738776607198928
ENSG00000252421,0.017738776607198928
ENSG00000252459,0.017738776607198928
ENSG00000252385,0.017738776607198928
ENSG00000222744,0.017738776607198928
ENSG00000252519,0.017738776607198928
ENSG00000252468,0.017738776607198928
ENSG00000252560,0.017738776607198928
ENSG00000252580,0.017738776607198928
ENSG00000251877,0.017738776607198928
ENSG00000270829,0.017738776607198928
ENSG00000277930,0.017738776607198928
ENSG00000251951,0.017738776607198928
ENSG00000222686,0.017738776607198928
ENSG00000222701,0.017738776607198928
ENSG00000252005,0.017738776607198928
ENSG00000251974,0.017738776607198928
ENSG00000252091,0.017738776607198928
ENSG00000252116,0.017738776607198928
ENSG00000215562,0.017738776607198928
ENSG00000215572,0.017738776607198928
ENSG00000252141,0.017738776607198928
ENSG00000252199,0.017738776607198928
ENSG00000252136,0.017738776607198928
ENSG00000252186,0.017738776607198928
ENSG00000251482,0.017738776607198928
ENSG00000251498,0.017738776607198928
ENSG00000251587,0.017738776607198928
ENSG00000123447,0.017738776607198928
ENSG00000278069,0.017738776607198928
ENSG00000188784,0.017738776607198928
ENSG00000251647,0.017738776607198928
ENSG00000251742,0.017738776607198928
ENSG00000251809,0.017738776607198928
ENSG00000227818,0.017738776607198928
ENSG00000251828,0.017738776607198928
ENSG00000251831,0.017738776607198928
ENSG00000188620,0.017738776607198928
ENSG00000251875,0.017738776607198928
ENSG00000251135,0.017738776607198928
ENSG00000221855,0.017738776607198928
ENSG00000225158,0.017738776607198928
ENSG00000227958,0.017738776607198928
ENSG00000278237,0.017738776607198928
ENSG00000215546,0.017738776607198928
ENSG00000227938,0.017738776607198928
ENSG00000251312,0.017738776607198928
ENSG00000251326,0.017738776607198928
ENSG00000251329,0.017738776607198928
ENSG00000251368,0.017738776607198928
ENSG00000251439,0.017738776607198928
ENSG00000278106,0.017738776607198928
ENSG00000224252,0.017738776607198928
ENSG00000250681,0.017738776607198928
ENSG00000270937,0.017738776607198928
ENSG00000250715,0.017738776607198928
ENSG00000278473,0.017738776607198928
ENSG00000278478,0.017738776607198928
ENSG00000228045,0.017738776607198928
ENSG00000250727,0.017738776607198928
ENSG00000250821,0.017738776607198928
ENSG00000250908,0.017738776607198928
ENSG00000278400,0.017738776607198928
ENSG00000250949,0.017738776607198928
ENSG00000278382,0.017738776607198928
ENSG00000251088,0.017738776607198928
ENSG00000251122,0.017738776607198928
ENSG00000251166,0.017738776607198928
ENSG00000270973,0.017738776607198928
ENSG00000197084,0.017738776607198928
ENSG00000197038,0.017738776607198928
ENSG00000250393,0.017738776607198928
ENSG00000250359,0.017738776607198928
ENSG00000228095,0.017738776607198928
ENSG00000250437,0.017738776607198928
ENSG00000278589,0.017738776607198928
ENSG00000222838,0.017738776607198928
ENSG00000250524,0.017738776607198928
ENSG00000278552,0.017738776607198928
ENSG00000215343,0.017738776607198928
ENSG00000250611,0.017738776607198928
ENSG00000196589,0.017738776607198928
ENSG00000250655,0.017738776607198928
ENSG00000228159,0.017738776607198928
ENSG00000249990,0.017738776607198928
ENSG00000249956,0.017738776607198928
ENSG00000224188,0.017738776607198928
ENSG00000250016,0.017738776607198928
ENSG00000197476,0.017738776607198928
ENSG00000278724,0.017738776607198928
ENSG00000278745,0.017738776607198928
ENSG00000228131,0.017738776607198928
ENSG00000102891,0.017738776607198928
ENSG00000197364,0.017738776607198928
ENSG00000278684,0.017738776607198928
ENSG00000278643,0.017738776607198928
ENSG00000278617,0.017738776607198928
ENSG00000250304,0.017738776607198928
ENSG00000250340,0.017738776607198928
ENSG00000249547,0.017738776607198928
ENSG00000249563,0.017738776607198928
ENSG00000215227,0.017738776607198928
ENSG00000221498,0.017738776607198928
ENSG00000249708,0.017738776607198928
ENSG00000249681,0.017738776607198928
ENSG00000249730,0.017738776607198928
ENSG00000278866,0.017738776607198928
ENSG00000197786,0.017738776607198928
ENSG00000231264,0.017738776607198928
ENSG00000228184,0.017738776607198928
ENSG00000249866,0.017738776607198928
ENSG00000222207,0.017738776607198928
ENSG00000249941,0.017738776607198928
ENSG00000249970,0.017738776607198928
ENSG00000249975,0.017738776607198928
ENSG00000279015,0.017738776607198928
ENSG00000248942,0.017738776607198928
ENSG00000249053,0.017738776607198928
ENSG00000249116,0.017738776607198928
ENSG00000230714,0.017738776607198928
ENSG00000215096,0.017738776607198928
ENSG00000249228,0.017738776607198928
ENSG00000249253,0.017738776607198928
ENSG00000222969,0.017738776607198928
ENSG00000228286,0.017738776607198928
ENSG00000249405,0.017738776607198928
ENSG00000249418,0.017738776607198928
ENSG00000228248,0.017738776607198928
ENSG00000249505,0.017738776607198928
ENSG00000249525,0.017738776607198928
ENSG00000249531,0.017738776607198928
ENSG00000248607,0.017738776607198928
ENSG00000248627,0.017738776607198928
ENSG00000272311,0.017738776607198928
ENSG00000199001,0.017738776607198928
ENSG00000224163,0.017738776607198928
ENSG00000248669,0.017738776607198928
ENSG00000198965,0.017738776607198928
ENSG00000248676,0.017738776607198928
ENSG00000248687,0.017738776607198928
ENSG00000224134,0.017738776607198928
ENSG00000248770,0.017738776607198928
ENSG00000248820,0.017738776607198928
ENSG00000248772,0.017738776607198928
ENSG00000248893,0.017738776607198928
ENSG00000248915,0.017738776607198928
ENSG00000279005,0.017738776607198928
ENSG00000248143,0.017738776607198928
ENSG00000271078,0.017738776607198928
ENSG00000199360,0.017738776607198928
ENSG00000272050,0.017738776607198928
ENSG00000248377,0.017738776607198928
ENSG00000248366,0.017738776607198928
ENSG00000248370,0.017738776607198928
ENSG00000248419,0.017738776607198928
ENSG00000248484,0.017738776607198928
ENSG00000248440,0.017738776607198928
ENSG00000199104,0.017738776607198928
ENSG00000199130,0.017738776607198928
ENSG00000248533,0.017738776607198928
ENSG00000248586,0.017738776607198928
ENSG00000248588,0.017738776607198928
ENSG00000222909,0.017738776607198928
ENSG00000199497,0.017738776607198928
ENSG00000199564,0.017738776607198928
ENSG00000199565,0.017738776607198928
ENSG00000271149,0.017738776607198928
ENSG00000271162,0.017738776607198928
ENSG00000225098,0.017738776607198928
ENSG00000159455,0.017738776607198928
ENSG00000214978,0.017738776607198928
ENSG00000199422,0.017738776607198928
ENSG00000224091,0.017738776607198928
ENSG00000224095,0.017738776607198928
ENSG00000248172,0.017738776607198928
ENSG00000199394,0.017738776607198928
ENSG00000199400,0.017738776607198928
ENSG00000248236,0.017738776607198928
ENSG00000248237,0.017738776607198928
ENSG00000225122,0.017738776607198928
ENSG00000271167,0.017738776607198928
ENSG00000199837,0.017738776607198928
ENSG00000214915,0.017738776607198928
ENSG00000199773,0.017738776607198928
ENSG00000228528,0.017738776607198928
ENSG00000228530,0.017738776607198928
ENSG00000221494,0.017738776607198928
ENSG00000279211,0.017738776607198928
ENSG00000199622,0.017738776607198928
ENSG00000199643,0.017738776607198928
ENSG00000199668,0.017738776607198928
ENSG00000228464,0.017738776607198928
ENSG00000228488,0.017738776607198928
ENSG00000199474,0.017738776607198928
ENSG00000199492,0.017738776607198928
ENSG00000271205,0.017738776607198928
ENSG00000200179,0.017738776607198928
ENSG00000244144,0.017738776607198928
ENSG00000200151,0.017738776607198928
ENSG00000200102,0.017738776607198928
ENSG00000244249,0.017738776607198928
ENSG00000244297,0.017738776607198928
ENSG00000279264,0.017738776607198928
ENSG00000244422,0.017738776607198928
ENSG00000200026,0.017738776607198928
ENSG00000228587,0.017738776607198928
ENSG00000199963,0.017738776607198928
ENSG00000228572,0.017738776607198928
ENSG00000199885,0.017738776607198928
ENSG00000199900,0.017738776607198928
ENSG00000199911,0.017738776607198928
ENSG00000200702,0.017738776607198928
ENSG00000200708,0.017738776607198928
ENSG00000200622,0.017738776607198928
ENSG00000200626,0.017738776607198928
ENSG00000243305,0.017738776607198928
ENSG00000200555,0.017738776607198928
ENSG00000200650,0.017738776607198928
ENSG00000279403,0.017738776607198928
ENSG00000243505,0.017738776607198928
ENSG00000200492,0.017738776607198928
ENSG00000200267,0.017738776607198928
ENSG00000200283,0.017738776607198928
ENSG00000200294,0.017738776607198928
ENSG00000244025,0.017738776607198928
ENSG00000213547,0.017738776607198928
ENSG00000222257,0.017738776607198928
ENSG00000271219,0.017738776607198928
ENSG00000201035,0.017738776607198928
ENSG00000228806,0.017738776607198928
ENSG00000269552,0.017738776607198928
ENSG00000242520,0.017738776607198928
ENSG00000201016,0.017738776607198928
ENSG00000200963,0.017738776607198928
ENSG00000242654,0.017738776607198928
ENSG00000242728,0.017738776607198928
ENSG00000214819,0.017738776607198928
ENSG00000242814,0.017738776607198928
ENSG00000200812,0.017738776607198928
ENSG00000200786,0.017738776607198928
ENSG00000221586,0.017738776607198928
ENSG00000221574,0.017738776607198928
ENSG00000200688,0.017738776607198928
ENSG00000271313,0.017738776607198928
ENSG00000241821,0.017738776607198928
ENSG00000241874,0.017738776607198928
ENSG00000241879,0.017738776607198928
ENSG00000201351,0.017738776607198928
ENSG00000279610,0.017738776607198928
ENSG00000214686,0.017738776607198928
ENSG00000201296,0.017738776607198928
ENSG00000201311,0.017738776607198928
ENSG00000279585,0.017738776607198928
ENSG00000242012,0.017738776607198928
ENSG00000242162,0.017738776607198928
ENSG00000242119,0.017738776607198928
ENSG00000201085,0.017738776607198928
ENSG00000242292,0.017738776607198928
ENSG00000269391,0.017738776607198928
ENSG00000271356,0.017738776607198928
ENSG00000201627,0.017738776607198928
ENSG00000201584,0.017738776607198928
ENSG00000228869,0.017738776607198928
ENSG00000228873,0.017738776607198928
ENSG00000201535,0.017738776607198928
ENSG00000223096,0.017738776607198928
ENSG00000223997,0.017738776607198928
ENSG00000241613,0.017738776607198928
ENSG00000201464,0.017738776607198928
ENSG00000228825,0.017738776607198928
ENSG00000223060,0.017738776607198928
ENSG00000241669,0.017738776607198928
ENSG00000279630,0.017738776607198928
ENSG00000201420,0.017738776607198928
ENSG00000241722,0.017738776607198928
ENSG00000271365,0.017738776607198928
ENSG00000271338,0.017738776607198928
ENSG00000201962,0.017738776607198928
ENSG00000268957,0.017738776607198928
ENSG00000201881,0.017738776607198928
ENSG00000240692,0.017738776607198928
ENSG00000223024,0.017738776607198928
ENSG00000201774,0.017738776607198928
ENSG00000240874,0.017738776607198928
ENSG00000240983,0.017738776607198928
ENSG00000223962,0.017738776607198928
ENSG00000201713,0.017738776607198928
ENSG00000136327,0.017738776607198928
ENSG00000201633,0.017738776607198928
ENSG00000201671,0.017738776607198928
ENSG00000241207,0.017738776607198928
ENSG00000271395,0.017738776607198928
ENSG00000240084,0.017738776607198928
ENSG00000240089,0.017738776607198928
ENSG00000202254,0.017738776607198928
ENSG00000240197,0.017738776607198928
ENSG00000240202,0.017738776607198928
ENSG00000228985,0.017738776607198928
ENSG00000202157,0.017738776607198928
ENSG00000230691,0.017738776607198928
ENSG00000223931,0.017738776607198928
ENSG00000202167,0.017738776607198928
ENSG00000279779,0.017738776607198928
ENSG00000202103,0.017738776607198928
ENSG00000202063,0.017738776607198928
ENSG00000279761,0.017738776607198928
ENSG00000230249,0.017738776607198928
ENSG00000279872,0.017738776607198928
ENSG00000239432,0.017738776607198928
ENSG00000202395,0.017738776607198928
ENSG00000239718,0.017738776607198928
ENSG00000279842,0.017738776607198928
ENSG00000239808,0.017738776607198928
ENSG00000202356,0.017738776607198928
ENSG00000202309,0.017738776607198928
ENSG00000230860,0.017738776607198928
ENSG00000202377,0.017738776607198928
ENSG00000239924,0.017738776607198928
ENSG00000228997,0.017738776607198928
ENSG00000239975,0.017738776607198928
ENSG00000239988,0.017738776607198928
ENSG00000202263,0.017738776607198928
ENSG00000202264,0.017738776607198928
ENSG00000238440,0.017738776607198928
ENSG00000230821,0.017738776607198928
ENSG00000229101,0.017738776607198928
ENSG00000229104,0.017738776607198928
ENSG00000238808,0.017738776607198928
ENSG00000238926,0.017738776607198928
ENSG00000203635,0.017738776607198928
ENSG00000203664,0.017738776607198928
ENSG00000238950,0.017738776607198928
ENSG00000238882,0.017738776607198928
ENSG00000239053,0.017738776607198928
ENSG00000239182,0.017738776607198928
ENSG00000239288,0.017738776607198928
ENSG00000279918,0.017738776607198928
ENSG00000202542,0.017738776607198928
ENSG00000239383,0.017738776607198928
ENSG00000229188,0.017738776607198928
ENSG00000237947,0.017738776607198928
ENSG00000238031,0.017738776607198928
ENSG00000238092,0.017738776607198928
ENSG00000238108,0.017738776607198928
ENSG00000280049,0.017738776607198928
ENSG00000280056,0.017738776607198928
ENSG00000238161,0.017738776607198928
ENSG00000203923,0.017738776607198928
ENSG00000280044,0.017738776607198928
ENSG00000238254,0.017738776607198928
ENSG00000238270,0.017738776607198928
ENSG00000238302,0.017738776607198928
ENSG00000238370,0.017738776607198928
ENSG00000238560,0.017738776607198928
ENSG00000238399,0.017738776607198928
ENSG00000223847,0.017738776607198928
ENSG00000223867,0.017738776607198928
ENSG00000230788,0.017738776607198928
ENSG00000284847,0.017738776607198928
ENSG00000237449,0.017738776607198928
ENSG00000204662,0.017738776607198928
ENSG00000204612,0.017738776607198928
ENSG00000214281,0.017738776607198928
ENSG00000280172,0.017738776607198928
ENSG00000237720,0.017738776607198928
ENSG00000237722,0.017738776607198928
ENSG00000229209,0.017738776607198928
ENSG00000237790,0.017738776607198928
ENSG00000237835,0.017738776607198928
ENSG00000223881,0.017738776607198928
ENSG00000223118,0.017738776607198928
ENSG00000205076,0.017738776607198928
ENSG00000280249,0.017738776607198928
ENSG00000237173,0.017738776607198928
ENSG00000230969,0.017738776607198928
ENSG00000213205,0.017738776607198928
ENSG00000237297,0.017738776607198928
ENSG00000237320,0.017738776607198928
ENSG00000237322,0.017738776607198928
ENSG00000237326,0.017738776607198928
ENSG00000237342,0.017738776607198928
ENSG00000237345,0.017738776607198928
ENSG00000237299,0.017738776607198928
ENSG00000204873,0.017738776607198928
ENSG00000237377,0.017738776607198928
ENSG00000280204,0.017738776607198928
ENSG00000237383,0.017738776607198928
ENSG00000236919,0.017738776607198928
ENSG00000236909,0.017738776607198928
ENSG00000236960,0.017738776607198928
ENSG00000236969,0.017738776607198928
ENSG00000236929,0.017738776607198928
ENSG00000236982,0.017738776607198928
ENSG00000236999,0.017738776607198928
ENSG00000280272,0.017738776607198928
ENSG00000214266,0.017738776607198928
ENSG00000223229,0.017738776607198928
ENSG00000237068,0.017738776607198928
ENSG00000237005,0.017738776607198928
ENSG00000237008,0.017738776607198928
ENSG00000237110,0.017738776607198928
ENSG00000237127,0.017738776607198928
ENSG00000237180,0.017738776607198928
ENSG00000271582,0.017738776607198928
ENSG00000236550,0.017738776607198928
ENSG00000205916,0.017738776607198928
ENSG00000205944,0.017738776607198928
ENSG00000236601,0.017738776607198928
ENSG00000205866,0.017738776607198928
ENSG00000236637,0.017738776607198928
ENSG00000236692,0.017738776607198928
ENSG00000236703,0.017738776607198928
ENSG00000236770,0.017738776607198928
ENSG00000236748,0.017738776607198928
ENSG00000236817,0.017738776607198928
ENSG00000236839,0.017738776607198928
ENSG00000236786,0.017738776607198928
ENSG00000229347,0.017738776607198928
ENSG00000229351,0.017738776607198928
ENSG00000272166,0.017738776607198928
ENSG00000236164,0.017738776607198928
ENSG00000236176,0.017738776607198928
ENSG00000229485,0.017738776607198928
ENSG00000280446,0.017738776607198928
ENSG00000229443,0.017738776607198928
ENSG00000213159,0.017738776607198928
ENSG00000236339,0.017738776607198928
ENSG00000236386,0.017738776607198928
ENSG00000236343,0.017738776607198928
ENSG00000206260,0.017738776607198928
ENSG00000236376,0.017738776607198928
ENSG00000206107,0.017738776607198928
ENSG00000236531,0.017738776607198928
ENSG00000229403,0.017738776607198928
ENSG00000280364,0.017738776607198928
ENSG00000214025,0.017738776607198928
ENSG00000225036,0.017738776607198928
ENSG00000222054,0.017738776607198928
ENSG00000206714,0.017738776607198928
ENSG00000229554,0.017738776607198928
ENSG00000229560,0.017738776607198928
ENSG00000229579,0.017738776607198928
ENSG00000235955,0.017738776607198928
ENSG00000206692,0.017738776607198928
ENSG00000206661,0.017738776607198928
ENSG00000206678,0.017738776607198928
ENSG00000236099,0.017738776607198928
ENSG00000223282,0.017738776607198928
ENSG00000223302,0.017738776607198928
ENSG00000206618,0.017738776607198928
ENSG00000206622,0.017738776607198928
ENSG00000281696,0.017738776607198928
ENSG00000235426,0.017738776607198928
ENSG00000221996,0.017738776607198928
ENSG00000206929,0.017738776607198928
ENSG00000235464,0.017738776607198928
ENSG00000235533,0.017738776607198928
ENSG00000235544,0.017738776607198928
ENSG00000235550,0.017738776607198928
ENSG00000281365,0.017738776607198928
ENSG00000235606,0.017738776607198928
ENSG00000206826,0.017738776607198928
ENSG00000206801,0.017738776607198928
ENSG00000206803,0.017738776607198928
ENSG00000206812,0.017738776607198928
ENSG00000206776,0.017738776607198928
ENSG00000214015,0.017738776607198928
ENSG00000225050,0.017738776607198928
ENSG00000207163,0.017738776607198928
ENSG00000234940,0.017738776607198928
ENSG00000234952,0.017738776607198928
ENSG00000234956,0.017738776607198928
ENSG00000282416,0.017738776607198928
ENSG00000282320,0.017738776607198928
ENSG00000282321,0.017738776607198928
ENSG00000282327,0.017738776607198928
ENSG00000229667,0.017738776607198928
ENSG00000235181,0.017738776607198928
ENSG00000235131,0.017738776607198928
ENSG00000235242,0.017738776607198928
ENSG00000281910,0.017738776607198928
ENSG00000206948,0.017738776607198928
ENSG00000132631,0.017738776607198928
ENSG00000234489,0.017738776607198928
ENSG00000234519,0.017738776607198928
ENSG00000207316,0.017738776607198928
ENSG00000234542,0.017738776607198928
ENSG00000234579,0.017738776607198928
ENSG00000234644,0.017738776607198928
ENSG00000234716,0.017738776607198928
ENSG00000207204,0.017738776607198928
ENSG00000234763,0.017738776607198928
ENSG00000282686,0.017738776607198928
ENSG00000282738,0.017738776607198928
ENSG00000282759,0.017738776607198928
ENSG00000234819,0.017738776607198928
ENSG00000234767,0.017738776607198928
ENSG00000207167,0.017738776607198928
ENSG00000231071,0.017738776607198928
ENSG00000233943,0.017738776607198928
ENSG00000233945,0.017738776607198928
ENSG00000207580,0.017738776607198928
ENSG00000234030,0.017738776607198928
ENSG00000231078,0.017738776607198928
ENSG00000207492,0.017738776607198928
ENSG00000231034,0.017738776607198928
ENSG00000207454,0.017738776607198928
ENSG00000223631,0.017738776607198928
ENSG00000207411,0.017738776607198928
ENSG00000234282,0.017738776607198928
ENSG00000234238,0.017738776607198928
ENSG00000234239,0.017738776607198928
ENSG00000207381,0.017738776607198928
ENSG00000207431,0.017738776607198928
ENSG00000234388,0.017738776607198928
ENSG00000271792,0.017738776607198928
ENSG00000223379,0.017738776607198928
ENSG00000223625,0.017738776607198928
ENSG00000207970,0.017738776607198928
ENSG00000223360,0.017738776607198928
ENSG00000207947,0.017738776607198928
ENSG00000233545,0.017738776607198928
ENSG00000207818,0.017738776607198928
ENSG00000233557,0.017738776607198928
ENSG00000233707,0.017738776607198928
ENSG00000207759,0.017738776607198928
ENSG00000233810,0.017738776607198928
ENSG00000207726,0.017738776607198928
ENSG00000233782,0.017738776607198928
ENSG00000207616,0.017738776607198928
ENSG00000207619,0.017738776607198928
ENSG00000232965,0.017738776607198928
ENSG00000233014,0.017738776607198928
ENSG00000211578,0.017738776607198928
ENSG00000211583,0.017738776607198928
ENSG00000283519,0.017738776607198928
ENSG00000233103,0.017738776607198928
ENSG00000231137,0.017738776607198928
ENSG00000233179,0.017738776607198928
ENSG00000283455,0.017738776607198928
ENSG00000283456,0.017738776607198928
ENSG00000283474,0.017738776607198928
ENSG00000233259,0.017738776607198928
ENSG00000233268,0.017738776607198928
ENSG00000233275,0.017738776607198928
ENSG00000230172,0.017738776607198928
ENSG00000208014,0.017738776607198928
ENSG00000283686,0.017738776607198928
ENSG00000222042,0.017738776607198928
ENSG00000211805,0.017738776607198928
ENSG00000232789,0.017738776607198928
ENSG00000163207,0.017738776607198928
ENSG00000211765,0.017738776607198928
ENSG00000211770,0.017738776607198928
ENSG00000283615,0.017738776607198928
ENSG00000283566,0.017738776607198928
ENSG00000283578,0.017738776607198928
ENSG00000232906,0.017738776607198928
ENSG00000211690,0.017738776607198928
ENSG00000266692,0.017738776607198928
ENSG00000283550,0.017738776607198928
ENSG00000232990,0.017738776607198928
ENSG00000233002,0.017738776607198928
ENSG00000230014,0.017738776607198928
ENSG00000232418,0.017738776607198928
ENSG00000223421,0.017738776607198928
ENSG00000223581,0.017738776607198928
ENSG00000232436,0.017738776607198928
ENSG00000283789,0.017738776607198928
ENSG00000232515,0.017738776607198928
ENSG00000232551,0.017738776607198928
ENSG00000211837,0.017738776607198928
ENSG00000211849,0.017738776607198928
ENSG00000232636,0.017738776607198928
ENSG00000211842,0.017738776607198928
ENSG00000283695,0.017738776607198928
ENSG00000266760,0.017738776607198928
ENSG00000283657,0.017738776607198928
ENSG00000283680,0.017738776607198928
ENSG00000225713,0.017738776607198928
ENSG00000212295,0.017738776607198928
ENSG00000213739,0.017738776607198928
ENSG00000231996,0.017738776607198928
ENSG00000232121,0.017738776607198928
ENSG00000224807,0.017738776607198928
ENSG00000232145,0.017738776607198928
ENSG00000232089,0.017738776607198928
ENSG00000212204,0.017738776607198928
ENSG00000212221,0.017738776607198928
ENSG00000284092,0.017738776607198928
ENSG00000267051,0.017738776607198928
ENSG00000232281,0.017738776607198928
ENSG00000211961,0.017738776607198928
ENSG00000232359,0.017738776607198928
ENSG00000232378,0.017738776607198928
ENSG00000272015,0.017738776607198928
ENSG00000272036,0.017738776607198928
ENSG00000212527,0.017738776607198928
ENSG00000212510,0.017738776607198928
ENSG00000212442,0.017738776607198928
ENSG00000212448,0.017738776607198928
ENSG00000223530,0.017738776607198928
ENSG00000231809,0.017738776607198928
ENSG00000284558,0.017738776607198928
ENSG00000212398,0.017738776607198928
ENSG00000212404,0.017738776607198928
ENSG00000231846,0.017738776607198928
ENSG00000231855,0.017738776607198928
ENSG00000267073,0.017738776607198928
ENSG00000212333,0.017738776607198928
ENSG00000284387,0.017738776607198928
ENSG00000231265,0.017738776607198928
ENSG00000271989,0.017738776607198928
ENSG00000212725,0.017738776607198928
ENSG00000231392,0.017738776607198928
ENSG00000284689,0.017738776607198928
ENSG00000212628,0.017738776607198928
ENSG00000212659,0.017738776607198928
ENSG00000230153,0.017738776607198928
ENSG00000284655,0.017738776607198928
ENSG00000225664,0.017738776607198928
ENSG00000231442,0.017738776607198928
ENSG00000284635,0.017738776607198928
ENSG00000267209,0.017738776607198928
ENSG00000231568,0.017738776607198928
ENSG00000231630,0.017738776607198928
ENSG00000231648,0.017738776607198928
ENSG00000269188,0.017738776607198928
ENSG00000213527,0.017738776607198928
ENSG00000267159,0.017738776607198928
ENSG00000213483,0.017738776607198928
ENSG00000213487,0.017738776607198928
ENSG00000230411,0.017738776607198928
ENSG00000285082,0.017738776607198928
ENSG00000230468,0.017738776607198928
ENSG00000230471,0.017738776607198928
ENSG00000230477,0.017738776607198928
ENSG00000230434,0.017738776607198928
ENSG00000230571,0.017738776607198928
ENSG00000213400,0.017738776607198928
ENSG00000230607,0.017738776607198928
ENSG00000230682,0.017738776607198928
ENSG00000272736,0.017738776607198928
ENSG00000225393,0.017738776607198928
ENSG00000269885,0.017738776607198928
ENSG00000267687,0.017738776607198928
ENSG00000225519,0.017738776607198928
ENSG00000221287,0.017738776607198928
ENSG00000267978,0.017738776607198928
ENSG00000225488,0.017738776607198928
ENSG00000268148,0.017738776607198928
ENSG00000268199,0.017738776607198928
ENSG00000268173,0.017738776607198928
ENSG00000221463,0.017738776607198928
ENSG00000221466,0.017738776607198928
ENSG00000268318,0.017738776607198928
ENSG00000222281,0.017738776607198928
ENSG00000272804,0.017738776607198928
ENSG00000268951,0.017738776607198928
ENSG00000271079,0.017735234968410722
ENSG00000278865,0.017722147837085114
ENSG00000196862,0.017720456878872838
ENSG00000261662,0.017716466476625968
ENSG00000159212,0.017672036550231075
ENSG00000270549,0.017664690543218606
ENSG00000254486,0.017664690543218606
ENSG00000207507,0.017664690543218606
ENSG00000161992,0.017664690543218606
ENSG00000236007,0.017664690543218606
ENSG00000274052,0.017664690543218606
ENSG00000256581,0.01761912282546678
ENSG00000229320,0.01760957422203826
ENSG00000236991,0.017583029339331036
ENSG00000252982,0.017578306046564292
ENSG00000145494,0.017565390985132903
ENSG00000224725,0.01755091744168071
ENSG00000272667,0.017544823652646233
ENSG00000238723,0.01754322374805345
ENSG00000262107,0.01754322374805345
ENSG00000279554,0.01754322374805345
ENSG00000117616,0.017535608783025482
ENSG00000215203,0.017526212109553983
ENSG00000162775,0.017525918478033375
ENSG00000233472,0.01751478069905361
ENSG00000214954,0.017503529384714386
ENSG00000271127,0.01750194420588471
ENSG00000153898,0.01748559675333982
ENSG00000206168,0.0174787373492652
ENSG00000259974,0.01747283322211074
ENSG00000202270,0.01746351586760596
ENSG00000212429,0.017458190107856295
ENSG00000267680,0.017458033350797326
ENSG00000178055,0.0174578124656315
ENSG00000151490,0.01745773481264901
ENSG00000250685,0.017424563868092373
ENSG00000267898,0.01738175092498597
ENSG00000200922,0.017380027480935697
ENSG00000248966,0.017377090869284816
ENSG00000220008,0.017371395504159944
ENSG00000125508,0.017371395504159944
ENSG00000239256,0.017371395504159944
ENSG00000266901,0.017369830290229947
ENSG00000280408,0.017356998266859654
ENSG00000205693,0.017333059034650128
ENSG00000250886,0.01730943212366199
ENSG00000254988,0.017305346530540135
ENSG00000204528,0.01730328500018404
ENSG00000275409,0.017302274628852893
ENSG00000203872,0.017299499676369644
ENSG00000250045,0.017296164371698317
ENSG00000207647,0.017273299644303217
ENSG00000262488,0.017272593548467018
ENSG00000213519,0.017268607919465422
ENSG00000212607,0.017266740473211546
ENSG00000267169,0.01725263813131963
ENSG00000266397,0.01724622062546086
ENSG00000256128,0.017210411894033262
ENSG00000233750,0.01720944783994367
ENSG00000237788,0.017208776111803232
ENSG00000230023,0.017196016835169078
ENSG00000259968,0.017196016835169078
ENSG00000112116,0.017196016835169078
ENSG00000214881,0.0171836796548301
ENSG00000268357,0.017180959135892748
ENSG00000236501,0.017173233210064635
ENSG00000075290,0.01711617517211276
ENSG00000281501,0.017096537446025874
